[Thu Feb 11 16:31:06.698075 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62819] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=57
[Thu Feb 11 16:31:08.085154 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62819] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=devices%2Fupdate&id=224&id_wp=57
[Thu Feb 11 16:31:11.532351 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62819] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=57
[Thu Feb 11 16:31:13.101441 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62819] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=devices%2Fupdate&id=225&id_wp=57
[Thu Feb 11 16:31:18.453747 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62819] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=57
[Thu Feb 11 16:31:24.620100 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62821] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Findex
[Thu Feb 11 16:31:25.634158 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62821] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fcreate
[Thu Feb 11 16:31:34.174646 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62822] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=58
[Thu Feb 11 16:31:43.177161 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62823] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=employees%2Findex&mode=select&id_wp=58
[Thu Feb 11 16:31:45.673304 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62823] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?EmployeesSearch%5Bid%5D=&EmployeesSearch%5Bsnp%5D=%D0%BB%D0%B0%D1%83%D0%BA&EmployeesSearch%5Bjob_title%5D=&EmployeesSearch%5Bbranch_id%5D=&r=employees%2Findex&mode=select&id_wp=58
[Thu Feb 11 16:31:52.325685 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62824] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=58
[Thu Feb 11 16:31:58.092014 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62825] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php
[Thu Feb 11 16:31:59.670105 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62825] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=employees%2Findex
[Thu Feb 11 16:32:01.571213 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62825] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?EmployeesSearch%5Bid%5D=&EmployeesSearch%5Bsnp%5D=%D0%BB%D0%B0%D1%83%D0%BA&EmployeesSearch%5Bjob_title%5D=&EmployeesSearch%5Bbranch_id%5D=&r=employees%2Findex
[Thu Feb 11 16:32:03.527325 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62825] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=employees%2Fupdate&id=3647
[Thu Feb 11 16:32:07.004524 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62825] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=employees%2Fview&id=3647
[Thu Feb 11 16:32:27.361689 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62826] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=+58
[Thu Feb 11 16:32:30.021841 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62826] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=devices%2Fupdate&id=226&id_wp=58
[Thu Feb 11 16:32:33.568044 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62826] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=58
[Thu Feb 11 16:32:34.929121 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62826] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=devices%2Fupdate&id=227&id_wp=58
[Thu Feb 11 16:32:39.669393 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62826] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=58
[Thu Feb 11 16:32:41.322487 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62826] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=devices%2Fupdate&id=228&id_wp=58
[Thu Feb 11 16:32:46.311772 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62826] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=58
[Thu Feb 11 16:33:06.213911 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62829] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Findex
[Thu Feb 11 16:33:06.970954 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62829] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fcreate
[Thu Feb 11 16:33:18.505614 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62830] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=59
[Thu Feb 11 16:33:20.669738 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62830] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=employees%2Findex&mode=select&id_wp=59
[Thu Feb 11 16:33:25.891036 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62830] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?EmployeesSearch%5Bid%5D=&EmployeesSearch%5Bsnp%5D=%D0%B3%D0%B5%D1%80%D0%B0%D1%81%D0%B8%D0%BC&EmployeesSearch%5Bjob_title%5D=&EmployeesSearch%5Bbranch_id%5D=&r=employees%2Findex&mode=select&id_wp=59
[Thu Feb 11 16:33:30.640308 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62830] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=59
[Thu Feb 11 16:33:32.585419 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62830] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php
[Thu Feb 11 16:33:34.128507 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62830] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=employees%2Findex
[Thu Feb 11 16:33:35.050560 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62830] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?EmployeesSearch%5Bid%5D=&EmployeesSearch%5Bsnp%5D=%D0%93%D0%B5%D1%80%D0%B0%D1%81%D0%B8%D0%BC%D0%BE%D0%B2%D0%B0+&EmployeesSearch%5Bjob_title%5D=&EmployeesSearch%5Bbranch_id%5D=&r=employees%2Findex
[Thu Feb 11 16:33:36.730656 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62830] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=employees%2Fupdate&id=3200
[Thu Feb 11 16:33:39.079791 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62830] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=employees%2Fview&id=3200
[Thu Feb 11 16:33:48.427325 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62831] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=+59
[Thu Feb 11 16:33:49.898409 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62831] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=devices%2Fupdate&id=229&id_wp=59
[Thu Feb 11 16:34:15.026847 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62835] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=59
[Thu Feb 11 16:34:16.477930 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62835] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=devices%2Fupdate&id=230&id_wp=59
[Thu Feb 11 16:34:21.207200 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62835] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=59
[Thu Feb 11 16:34:22.312263 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62835] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=devices%2Fupdate&id=231&id_wp=59
[Thu Feb 11 16:34:25.481445 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62835] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=59
[Thu Feb 11 16:34:26.792520 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62835] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=devices%2Fupdate&id=232&id_wp=59
[Thu Feb 11 16:34:30.465730 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62835] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=59
[Thu Feb 11 16:34:32.245832 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62835] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=devices%2Fupdate&id=231&id_wp=59
[Thu Feb 11 16:34:35.170999 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62835] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=59
[Thu Feb 11 16:34:45.061565 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62836] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Findex
[Thu Feb 11 16:34:46.061622 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62836] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fcreate
[Thu Feb 11 16:34:54.574109 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62837] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=60
[Thu Feb 11 16:34:56.880241 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62837] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=employees%2Findex&mode=select&id_wp=60
[Thu Feb 11 16:35:06.664800 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62838] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?EmployeesSearch%5Bid%5D=&EmployeesSearch%5Bsnp%5D=otujkm&EmployeesSearch%5Bjob_title%5D=&EmployeesSearch%5Bbranch_id%5D=&r=employees%2Findex&mode=select&id_wp=60
[Thu Feb 11 16:35:10.194002 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62838] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?EmployeesSearch%5Bid%5D=&EmployeesSearch%5Bsnp%5D=%D1%89%D0%B5%D0%B3%D0%BE%D0%BB%D1%8C&EmployeesSearch%5Bjob_title%5D=&EmployeesSearch%5Bbranch_id%5D=&r=employees%2Findex&mode=select&id_wp=60
[Thu Feb 11 16:35:21.932673 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62840] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?EmployeesSearch%5Bid%5D=&EmployeesSearch%5Bsnp%5D=%D0%A9%D0%B5%D0%B3%D0%BE%D0%BB%D1%8C%D0%BA%D0%BE%D0%B2%D0%B0&EmployeesSearch%5Bjob_title%5D=&EmployeesSearch%5Bbranch_id%5D=&r=employees%2Findex&mode=select&id_wp=60
[Thu Feb 11 16:35:23.695774 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62840] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=employees%2Fcreate&id_wp=60
[Thu Feb 11 16:35:38.646629 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62841] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=employees%2Findex&mode=select&id_wp=60
[Thu Feb 11 16:35:41.706805 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62841] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?EmployeesSearch[snp]=%D0%A9&r=employees/index&mode=select&id_wp=60&pag=0
[Thu Feb 11 16:35:46.471077 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62841] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=60
[Thu Feb 11 16:35:53.711491 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62844] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=+60
[Thu Feb 11 16:35:56.674661 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62844] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=devices%2Fupdate&id=234&id_wp=60
[Thu Feb 11 16:36:01.204920 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62844] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=60
[Thu Feb 11 16:36:20.362015 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62845] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Findex
[Thu Feb 11 16:36:22.592143 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62845] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Findex&page=2
[Thu Feb 11 16:36:32.698721 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62846] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?WorkplacesSearch%5Bbranch_id%5D=&WorkplacesSearch%5Broom_id%5D=&WorkplacesSearch%5Bworkplaces_title%5D=%D0%9F%D1%8F%D1%82%D0%B0%D1%8F&WorkplacesSearch%5Bmu%5D=&r=workplaces%2Findex&page=2
[Thu Feb 11 16:36:34.676834 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62846] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=59
[Thu Feb 11 16:36:38.882075 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62846] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=devices%2Findex&mode=select&id_wp=59
[Thu Feb 11 16:36:39.966137 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62846] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=devices%2Fcreate&id_wp=59
[Thu Feb 11 16:36:45.640461 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62846] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=59
[Thu Feb 11 16:37:48.182038 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62847] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Findex
[Thu Feb 11 16:37:51.591233 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62847] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fcreate
[Thu Feb 11 16:37:59.933711 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62848] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=61
[Thu Feb 11 16:38:01.506801 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62848] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=employees%2Findex&mode=select&id_wp=61
[Thu Feb 11 16:38:03.743929 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62848] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?EmployeesSearch%5Bid%5D=&EmployeesSearch%5Bsnp%5D=%D0%B7%D0%BB%D0%B0%D1%82&EmployeesSearch%5Bjob_title%5D=&EmployeesSearch%5Bbranch_id%5D=&r=employees%2Findex&mode=select&id_wp=61
[Thu Feb 11 16:38:07.539146 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62848] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?EmployeesSearch%5Bid%5D=&EmployeesSearch%5Bsnp%5D=%D1%81%D0%BE%D0%BB%D0%BE%D0%B2%D0%BE&EmployeesSearch%5Bjob_title%5D=&EmployeesSearch%5Bbranch_id%5D=&r=employees%2Findex&mode=select&id_wp=61
[Thu Feb 11 16:38:10.356307 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62848] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=61
[Thu Feb 11 16:38:16.385652 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62849] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=+61
[Thu Feb 11 16:38:18.386766 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62849] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=devices%2Fupdate&id=236&id_wp=61
[Thu Feb 11 16:38:21.574948 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62849] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=61
[Thu Feb 11 16:38:23.021031 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62849] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=devices%2Fupdate&id=237&id_wp=61
[Thu Feb 11 16:38:26.533232 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62849] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=61
[Thu Feb 11 16:38:29.198384 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62849] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=devices%2Fupdate&id=239&id_wp=61
[Thu Feb 11 16:38:32.238558 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62849] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=61
[Thu Feb 11 16:38:36.954828 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62849] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=devices%2Fupdate&id=238&id_wp=61
[Thu Feb 11 16:38:39.985001 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62849] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Fview&id=61
[Thu Feb 11 16:38:54.209815 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62851] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php
[Thu Feb 11 16:38:55.755903 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62851] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=reports%2Faindex
[Thu Feb 11 16:41:42.855461 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62854] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php
[Thu Feb 11 16:41:46.910693 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62854] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Findex
[Thu Feb 11 16:41:49.538843 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62854] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Findex&page=4
[Thu Feb 11 16:41:52.366005 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62854] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Findex&page=1
[Thu Feb 11 16:42:00.619477 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62857] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=workplaces%2Findex&page=4
[Thu Feb 11 16:44:17.455304 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62858] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php
[Thu Feb 11 16:44:25.488763 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62859] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=user%2Findex
[Thu Feb 11 16:44:26.879843 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62859] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php
[Thu Feb 11 16:44:28.575940 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62859] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=reports%2Faindex
[Thu Feb 11 16:44:31.618114 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62859] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=reports%2Faemployee&type_id=3
[Thu Feb 11 16:44:36.879415 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62859] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=reports%2Faemployee&type_id=3&page=3
[Thu Feb 11 16:44:39.138544 2016] [authz_core:error] [pid 4612:tid 1644] [client 192.168.0.58:62859] AH01630: client denied by server configuration: C:/xampp/htdocs/favicon.ico, referer: http://192.168.0.11/it_base/backend/web/index.php?r=reports%2Faemployee&type_id=3&page=1
